vendor,current_price,old_price
Walmart,486.919,346.483
Walmart,285.276,558.493
Walmart,144.802,726.088
Walmart,335.305,536.208
Walmart,110.962,599.785
Walmart,265.194,321.909
Walmart,129.457,477.796
Walmart,412.26,816.47
Walmart,76.043,389.285
Walmart,32.143,402.542
Walmart,123.984,988.021
Walmart,401.497,127.098
Walmart,37.921,375.569
Walmart,309.824,581.356
Walmart,407.369,707.111
Walmart,44.033,136.749
Walmart,202.765,254.356
Walmart,451.67,649.353
Walmart,420.721,774.471
Walmart,84.1,327.176
Walmart,243.5,844.239
Walmart,130.356,122.267
Walmart,472.207,586.258
Walmart,31.767,69.303
Walmart,402.58,472.932
Walmart,60.748,992.784
Walmart,352.42,167.504
Walmart,7.805,864.63
Walmart,284.778,37.101
Walmart,406.125,960.957
Walmart,475.054,15.244
Walmart,497.656,570.478
Walmart,224.362,720.674
Walmart,7.13,272.587
Walmart,11.497,342.271
Walmart,223.589,966.733
Walmart,381.292,550.06
Walmart,339.776,459.863
Walmart,344.267,403.993
Walmart,46.192,786.52
Walmart,8.527,920.359
Walmart,300.273,204.535
Walmart,435.52,32.695
Walmart,175.132,131.309
Walmart,56.741,315.039
Walmart,232.014,541.815
Walmart,308.167,877.855
Walmart,497.225,848.194
Walmart,265,674.968
Walmart,130.381,260.641
Walmart,288.879,913.11
Walmart,189.524,913.093
Walmart,188.616,764.72
Walmart,221.387,583.7
Walmart,461.192,425.32
Walmart,90.706,867.9
Walmart,376.423,506.077
Walmart,218.609,954.495
Walmart,74.718,767.556
Walmart,6.668,353.449
Walmart,253.128,204.794
Walmart,83.656,298.011
Walmart,53.448,938.283
Walmart,383.711,801.098
Walmart,419.683,565.603
Walmart,83.993,787.74
Walmart,403.098,789.939
Walmart,399.262,205.598
Walmart,19.813,569.085
Walmart,310.986,273.538
Walmart,279.574,502.625
Walmart,194.055,94.796
Walmart,433.258,942.5
Walmart,356.7,558.201
Walmart,213.748,308.173
Walmart,407.154,214.312
Walmart,199.645,417.704
Walmart,318.515,403.723
Walmart,200.466,857.008
Walmart,4.393,906.22
Walmart,396.464,647.644
Walmart,289.67,311.77
Walmart,54.917,47.826
Walmart,464.177,68.21
Walmart,150.552,859.5
Walmart,372.223,522.016
Walmart,120.247,303.901
Walmart,497.085,532.504
Walmart,377.048,528.049
Walmart,371.658,781.77
Walmart,354.007,180.284
Walmart,62.887,187.394
Walmart,9.711,323.329
Walmart,13.432,43.193
Walmart,60.922,301.784
Walmart,40.472,778.985
Walmart,59.575,105.916
Walmart,21.786,390.47
Walmart,244.065,587.493
Walmart,240.291,767.52
Walmart,437.621,31.283
Walmart,457.833,198.984
Walmart,493.2,698.255
Walmart,15.174,431.707
Walmart,335.04,614.368
Walmart,59.862,452.741
Walmart,425.782,223.235
Walmart,18.571,922.605
Walmart,275.003,206.86
Walmart,203.308,529.665
Walmart,51.445,292.47
Walmart,419.007,961.104
Walmart,322.966,868.208
Walmart,446.22,910.175
Walmart,210.447,994.042
Walmart,230.688,473.174
Walmart,437.955,352.217
Walmart,225.501,66.877
Walmart,143.579,488.179
Walmart,403.515,573.266
Walmart,63.806,291.961
Walmart,72.539,920.12
Walmart,48.971,552.296
Walmart,278.497,199.689
Walmart,434.833,496.701
Walmart,248.327,104.33
Walmart,120.826,254.918
Walmart,432.013,355.586
Walmart,244.241,839.121
Walmart,479.771,953.446
Walmart,132.997,345.547
Walmart,239.803,240.903
Walmart,16.799,124.553
Walmart,89.903,576.057
Walmart,485.798,325.311
Walmart,143.031,498.655
Walmart,350.958,936.945
Walmart,465.428,959.329
Walmart,197.793,337.324
Walmart,70.802,270.525
Walmart,408.918,472.645
Walmart,468.353,567.257
Walmart,197.701,590.895
Walmart,19.838,54.737
Walmart,185.621,452.647
Walmart,203.908,779.772
Walmart,48.086,482.183
Walmart,71.479,514.391
Walmart,210.9,432.065
Walmart,411.383,731.946
Walmart,119.203,937.752
Walmart,397.064,169.742
Walmart,255.752,731.865
Walmart,71.187,301.279
Walmart,70.762,827.839
Walmart,254.298,792.355
Walmart,68.731,173.834
Walmart,206.994,7.519
Walmart,142.337,927.138
Walmart,148.823,766.612
Walmart,349.157,327.011
Walmart,1.706,837.758
Walmart,82.99,618.552
Walmart,31.038,965.848
Walmart,276.554,406.749
Walmart,360.706,337.031
Walmart,128.969,593.693
Walmart,291.202,405.417
Walmart,257.325,859.141
Walmart,97.262,902.669
Walmart,477.282,209.31
Walmart,494.046,969.477
Walmart,99.807,899.422
Walmart,40.614,185.796
Walmart,57.46,446.97
Walmart,28.535,781.333
Walmart,350.639,255.818
Walmart,232.493,559.252
Walmart,313.921,722.548
Walmart,59.407,917.97
Walmart,191.062,439.171
Walmart,494.056,148.135
Walmart,354.718,313.744
Walmart,293.896,956.726
Walmart,53.145,116.435
Walmart,282.305,562.69
Walmart,106.442,626.849
Walmart,182.385,260.475
Walmart,479.682,975.153
Walmart,493.281,776.587
Walmart,403.11,57.329
Walmart,19.194,921.509
Walmart,383.836,97.436
Walmart,429.133,447.727
Walmart,479.322,909.86
Walmart,368.118,377.324
Walmart,277.514,635.949
Walmart,191.549,634.406
Walmart,404.206,72.464
Walmart,369.243,269.38
Walmart,426.599,583.398
Walmart,94.433,392.772
Walmart,63.839,345.139
Walmart,315.436,318.068
Walmart,241.294,774.471
Walmart,351.153,542.992
Walmart,495.828,328.509
Walmart,45.925,446.405
Walmart,446.666,927.843
Walmart,300.605,199
Walmart,110.739,419.111
Walmart,418.714,464.004
Walmart,0.791,292.352
Walmart,136.527,475.79
Walmart,314.506,560.455
Walmart,176.438,900.904
Walmart,189.947,537.648
Walmart,30.966,943.08
Walmart,119.033,406.295
Walmart,496.325,523.22
Walmart,307.476,307.422
Walmart,23.976,87.264
Walmart,479.489,646.19
Walmart,322.906,963.998
Walmart,249.487,743.856
Walmart,457.632,161.775
Walmart,249.11,496.455
Walmart,197.526,487.48
Walmart,470.428,536.994
Walmart,481.088,826.06
Walmart,175.892,105.682
Walmart,95.489,321.605
Walmart,131.702,480.447
Walmart,488.894,109.106
Walmart,277.246,5.858
Walmart,361.041,942.853
Walmart,21.118,440.095
Walmart,268.818,520.711
Walmart,444.659,669.999
Walmart,451.52,71.514
Walmart,492.978,885.49
Walmart,455.572,132.153
Walmart,178.121,921.381
Walmart,301.53,615.097
Walmart,411.377,672.316
Walmart,460.571,113.719
Walmart,156.126,302.48
Walmart,197.64,550.823
Walmart,291.105,879.557
Walmart,190.919,124.348
Walmart,327.366,823.275
Walmart,267.175,415.575
Walmart,438.084,710.198
Walmart,264.485,192.777
Walmart,446.453,468.628
Walmart,387.501,35.657
Walmart,282.943,850.51
Walmart,111.573,460.215
Walmart,381.381,797.793
Walmart,412.253,644.281
Walmart,176.283,221.178
Walmart,350.694,43.002
Walmart,378.312,704.361
Walmart,34.577,58.006
Walmart,300.243,992.909
Walmart,340.445,503.078
Walmart,374.292,431.688
Walmart,408.195,889.702
Walmart,126.536,320.517
Walmart,289.653,329.807
Walmart,176.869,704.923
Walmart,344.282,585.209
Walmart,387.024,891.169
Walmart,456.185,99.551
Walmart,420.255,126.225
Walmart,12.827,747.609
Walmart,179.655,929.103
Walmart,319.355,696.706
Walmart,125.705,531.936
Walmart,25.801,460.822
Walmart,341.925,498.344
Walmart,74.556,872.272
Walmart,139.019,844.84
Walmart,154.734,863.143
Walmart,73.977,367.641
Walmart,346.81,169.776
Walmart,355.335,879.471
Walmart,210.6,721.953
Walmart,428.34,748.569
Walmart,316.18,202.258
Walmart,450.533,908.591
Walmart,189.147,996.241
Walmart,360.107,482.078
Walmart,87.73,41.418
Walmart,448.454,445.683
Walmart,64.816,961.004
Walmart,343.686,124.832
Walmart,433.427,996.689
Walmart,494.589,156.991
Walmart,447.423,832.794
Walmart,17.452,477.109
Walmart,380.508,154.63
Walmart,250.437,131.721
Walmart,442.999,129.659
Walmart,341.368,781.065
Walmart,494.531,157.165
Walmart,109.18,51.58
Walmart,27.777,541.956
Walmart,290.681,851.386
Walmart,283.056,84.458
Walmart,423.369,169.866
Walmart,378.64,389.432
Walmart,78.115,329.791
Walmart,203.76,651.533
Walmart,113.023,156.055
Walmart,237.703,916.048
Walmart,278.663,539.638
Walmart,402.239,691.567
Walmart,405.361,740.792
Walmart,200.464,689.868
Walmart,333.449,694.583
Walmart,35.622,87.492
Walmart,122.4,692.8
Walmart,496.378,795.511
Walmart,356.018,754.16
Walmart,409.81,721.36
Walmart,143.224,298.356
Walmart,493.134,864.296
Walmart,1.525,466.629
Walmart,158.191,777.852
Walmart,369.892,994.601
Walmart,492.423,697.409
Walmart,327.568,675.1
Walmart,121.407,474.988
Walmart,378.817,801.275
Walmart,312.818,584.935
Walmart,349.662,346.841
Walmart,458.34,258.814
Walmart,137.706,78.198
Walmart,457.419,799.422
Walmart,429.922,134.21
Walmart,271.587,396.4
Walmart,128.589,983.516
Walmart,237.702,702.107
Walmart,466.303,613.967
Walmart,122.74,267.871
Walmart,276.728,162.452
Walmart,440.237,699.264
Walmart,235.349,338.646
Walmart,235.094,665.317
Walmart,255.24,417.031
Walmart,67.31,36.33
Walmart,297.286,960.218
Walmart,382.409,173.508
Walmart,233.139,585.397
Walmart,138.119,619.96
Walmart,338.445,616.577
Walmart,210.232,348.379
Walmart,199.509,442.458
Walmart,353.493,825.354
Walmart,365.518,617.676
Walmart,400.998,433.523
Walmart,455.514,738.139
Walmart,134.195,13.342
Walmart,375.213,543.527
Walmart,186.458,280.972
Walmart,206.523,455.546
Walmart,171.342,422.155
Walmart,177.315,573.407
Walmart,312.868,715.479
Walmart,243.62,522.528
Walmart,9.73,509.248
Walmart,267.388,185.33
Walmart,32.847,430.57
Walmart,237.331,345.536
Walmart,127.322,788.006
Walmart,151.525,233.469
Walmart,117.567,364.957
Walmart,265.558,204.657
Walmart,360.923,784.104
Walmart,89.826,58.953
Walmart,415.285,660.496
Walmart,293.037,955.438
Walmart,390.851,295.679
Walmart,431.258,652.335
Walmart,187.489,581.657
Walmart,456.936,800.013
Walmart,62.868,683.785
Walmart,435.821,756.128
Walmart,241.428,754.939
Walmart,90.676,226.468
Walmart,216.395,275.29
Walmart,485.366,462.818
Walmart,457.767,642.428
Walmart,143.072,113.901
Walmart,396.992,48.287
Walmart,300.866,42.367
Walmart,430.715,259.295
Walmart,65.47,514.359
Walmart,427.803,591.72
Walmart,280.424,618.444
Walmart,401.632,304.737
Walmart,479.054,677.06
Walmart,217.493,65.426
Walmart,284.217,856.802
Walmart,151.214,407.716
Walmart,423.773,13.085
Walmart,20.391,911.113
Walmart,195.307,466.402
Walmart,229.635,926.287
Walmart,303.606,164.289
Walmart,427.582,920.753
Walmart,28.863,458.425
Walmart,44.751,187.527
Walmart,279.397,888.341
Walmart,420.046,349.169
Walmart,218.004,412.088
Walmart,81.675,572.686
Walmart,354.833,572.601
Walmart,244.465,191.865
Walmart,62.446,379.702
Walmart,477.855,469.648
Walmart,202.829,123.329
Walmart,406.043,881.459
Walmart,182.799,245.739
Walmart,478.387,615.355
Walmart,350.879,70.73
Walmart,353.821,15.981
Walmart,112.386,48.446
Walmart,287.958,816.563
Walmart,2.765,483.959
Walmart,127.186,987.7
Walmart,364.271,880.122
Walmart,428.334,414.147
Walmart,162.324,326.758
Walmart,303.543,931.602
Walmart,383.464,270.186
Walmart,19.303,193.864
Walmart,352.68,364.649
Walmart,152.785,115.453
Walmart,411.26,831.442
Walmart,267.551,317.784
Walmart,407.283,472.043
Walmart,262.588,805.777
Walmart,214.361,740.3
Walmart,329.266,804.69
Walmart,44.892,992.641
Walmart,318.298,396.449
Walmart,103.783,844.105
Walmart,56.578,253.861
Walmart,358.092,525.566
Walmart,316.853,103.078
Walmart,256.071,919.037
Walmart,268.15,643.085
Walmart,133.758,389.466
Walmart,452.653,200.001
Walmart,28.059,686.885
Walmart,273.622,726.282
Walmart,87.39,241.937
Walmart,389.981,26.434
Walmart,226.376,136.76
Walmart,419.007,35.845
Walmart,373.484,371.672
Walmart,265.55,863.767
Walmart,297.373,101.878
Walmart,316.696,249.723
Walmart,456.843,879.512
Walmart,39.722,795.952
Walmart,294.221,241.353
Walmart,79.733,10.671
Walmart,364.602,987.465
Walmart,394.519,662.255
Walmart,173.8,909.116
Walmart,292.026,591.771
Walmart,108.995,978.06
Walmart,6.185,601.42
Walmart,262.745,22.888
Walmart,176.57,66.441
Walmart,431.856,347.314
Walmart,87.949,785.118
Walmart,497.174,740.042
Walmart,398.647,332.834
Walmart,122.569,512.938
Walmart,13.723,357.053
Walmart,394.604,6.807
Walmart,196.264,208.871
Walmart,475.66,744.126
Walmart,349.122,837.028
Walmart,169.162,152.45
Walmart,257.832,526.307
Walmart,316.168,655.129
Walmart,315.431,619.558
Walmart,379.817,979.995
Walmart,2.095,439.418
Walmart,452.664,710.352
Walmart,429.61,780.125
Walmart,54.764,112.723
Walmart,456.805,496.648
Walmart,50.648,683.671
Walmart,357.516,63.477
Walmart,277.15,259.281
Walmart,325.151,728.713
Walmart,380.76,822.012
Walmart,395.558,475.831
Walmart,131.785,841.044
Walmart,329.015,693.047
Walmart,187.638,359.28
Walmart,359.968,299.005
Walmart,428.564,987.571
Walmart,135.081,901.982
Walmart,472.168,664.254
Walmart,410.111,15.334
Walmart,336.707,767.351
Walmart,361.349,802.778
Walmart,228.468,828.991
Walmart,200.15,607.682
Walmart,381.421,974.967
Walmart,489.215,22.423
Walmart,285.679,890.035
Walmart,191.046,411.316
Walmart,453.173,630.826
Walmart,355.403,797.379
Walmart,325.8,673.114
Walmart,230.411,805.951
Walmart,45.455,451.284
Walmart,39.338,306.063
Walmart,26.872,916.941
Walmart,428.038,909.564
Walmart,96.101,544.561
Walmart,384.21,768.029
Walmart,499.154,474.533
Walmart,252.459,301.192
Walmart,168.333,561.725
Walmart,472.39,741.399
Walmart,242.057,211.977
Walmart,148.728,240.231
Walmart,257.603,774.551
Walmart,425.612,438.998
Walmart,425.712,478.286
Walmart,248.335,369.682
Walmart,130.327,96.713
Walmart,173.705,570.955
Walmart,71.328,635.688
Walmart,52.007,647.406
Walmart,289.601,773.503
Walmart,280.347,144.719
Walmart,325.526,192.967
Walmart,46.932,858.699
Walmart,124.213,478.361
Walmart,373.358,163.035
Walmart,498.03,91.29
Walmart,207.214,579.337
Walmart,217.58,222.85
Walmart,15.426,967.587
Walmart,76.416,821.504
Walmart,289.176,358.541
Walmart,376.81,114.518
Walmart,422.623,619.124
Walmart,12.71,576.774
Walmart,345.551,209.335
Walmart,178.848,862.64
Walmart,378.25,699.256
Walmart,266.677,430.793
Walmart,307.865,447.258
Walmart,132.997,401.688
Walmart,264.851,961.078
Walmart,454.81,177.089
Walmart,24.967,525.814
Walmart,158.12,685.798
Walmart,252.558,671.002
Walmart,435.511,186.614
Walmart,70.865,469.895
Walmart,32.442,467.391
Walmart,331.977,27.725
Walmart,457.352,608.143
Walmart,275.113,840.513
Walmart,9.493,353.873
Walmart,125.601,140.134
Walmart,251.726,350.198
Walmart,219.244,203.716
Walmart,335.549,901.205
Walmart,419.911,988.41
Walmart,128.363,935.963
Walmart,302.538,604.078
Walmart,27.91,992.32
Walmart,223.72,720.264
Walmart,314.166,329.435
Walmart,238.496,280.648
Walmart,257.024,751.211
Walmart,130.594,185.066
Walmart,382.819,709.841
Walmart,32.237,111.449
Walmart,467.435,252.386
Walmart,157.262,126.449
Walmart,62.475,342.582
Walmart,271.297,311.569
Walmart,341.996,571.655
Walmart,95.31,759.864
Walmart,63.001,344.485
Walmart,468.643,866.368
Walmart,451.306,639.23
Walmart,15.297,360.175
Walmart,170.646,255.055
Walmart,301.881,337.241
Walmart,393.564,994.783
Walmart,63.281,288.508
Walmart,382.568,111.042
Walmart,44.691,235.595
Walmart,112.117,785.167
Walmart,166.906,787.303
Walmart,10.34,466.776
Walmart,144.922,770.38
Walmart,152.708,850.979
Walmart,429.914,927.797
Walmart,383.521,980.487
Walmart,211.543,917.331
Walmart,396.27,900.98
Walmart,51.5,241.453
Walmart,439.969,270.483
Walmart,110.013,695.028
Walmart,67.553,567.852
Walmart,353.677,883.46
Walmart,201.547,233.985
Walmart,108.239,485.901
Walmart,354.417,82.636
Walmart,492.301,979.516
Walmart,113.414,979.339
Walmart,72.986,148.199
Walmart,128.582,669.602
Walmart,383.061,859.673
Walmart,335.345,613.83
Walmart,329.412,297.57
Walmart,149.18,299.204
Walmart,83.487,667.813
Walmart,284.01,635.768
Walmart,426.42,887.769
Walmart,273.189,487.914
Walmart,32.855,243.88
Walmart,361.292,98.794
Walmart,247.978,218.858
Walmart,119.294,196.404
Walmart,75.358,484.189
Walmart,479.715,446.707
Walmart,62.69,747.389
Walmart,167.759,209.886
Walmart,248.684,559.034
Walmart,169.996,950.872
Walmart,393.839,899.663
Walmart,220.34,134.013
Walmart,215.997,618.132
Walmart,259.78,215.638
Walmart,326.517,782.467
Walmart,224.157,355.616
Walmart,290.409,274.183
Walmart,208.639,435.98
Walmart,36.452,373.825
Walmart,160.86,171.161
Walmart,246.134,423.366
Walmart,494.988,447.895
Walmart,36.273,815.249
Walmart,99.887,475.343
Walmart,372.922,910.728
Walmart,284.519,203.073
Walmart,387.934,353.355
Walmart,201.675,806.8
Walmart,267.185,854.321
Walmart,302.143,299.827
Walmart,495.482,929.693
Walmart,256.174,251.35
Walmart,236.42,120.603
Walmart,468.355,159.064
Walmart,220.811,342.297
Walmart,325.946,388.995
Walmart,44.815,463.349
Walmart,26.581,197.24
Walmart,10.549,835.457
Walmart,397.098,261.295
Walmart,238.48,856.636
Walmart,223.673,414.425
Walmart,281.711,954.404
Walmart,443.058,534.529
Walmart,485.092,385.31
Walmart,252.86,597.024
Walmart,477.68,541.038
Walmart,385.7,825.615
Walmart,54.958,765.886
Walmart,407.131,902.82
Walmart,186.511,74.842
Walmart,63.171,494.838
Walmart,321.36,876.76
Walmart,460.98,672.7
Walmart,46.736,768.08
Walmart,354.752,626.843
Walmart,297.837,150.513
Walmart,169.663,140.979
Walmart,176.894,512.742
Walmart,218.264,655.984
Walmart,307.526,257.056
Walmart,44.163,372.893
Walmart,111.208,858.385
Walmart,213.684,932.233
Walmart,101.73,254.406
Walmart,488.637,402.635
Walmart,88.445,467.276
Walmart,392.385,852.166
Walmart,110.352,101.367
Walmart,287.654,275.888
Walmart,276.548,907.425
Walmart,101.716,7.618
Walmart,219.038,784.096
Walmart,415.479,850.127
Walmart,90.524,326.294
Walmart,9.845,949.154
Walmart,148.688,665.209
Walmart,298.62,142.68
Walmart,246.497,719.001
Walmart,229.139,61.544
Walmart,256.639,399.629
Walmart,313.2,335.54
Walmart,255.78,994.855
Walmart,379.786,221.836
Walmart,166.081,647.144
Walmart,459.464,993.805
Walmart,250.414,529.632
Walmart,265.273,567.021
Walmart,118.216,26.406
Walmart,396.98,386.662
Walmart,134.82,927.787
Walmart,384.044,942.619
Walmart,102.639,600.671
Walmart,385.103,346.899
Walmart,90.92,18.269
Walmart,265.253,528.036
Walmart,283.104,475.416
Walmart,70.017,654.623
Walmart,140.197,601.87
Walmart,105.287,229.739
Walmart,110.852,11.474
Walmart,29.713,465.731
Walmart,243.071,100.816
Walmart,364.621,630.393
Walmart,300.273,761.801
Walmart,21.478,577.999
Walmart,189.605,631.392
Walmart,471.196,809.773
Walmart,414.382,727.149
Walmart,229.713,685.399
Walmart,305.656,535.495
Walmart,166.33,599.373
Walmart,193.643,449.651
Walmart,401.562,208.316
Walmart,338.308,453.246
Walmart,192.424,739.693
Walmart,60,635.346
Walmart,463.9,824.984
Walmart,181.958,580.316
Walmart,41.556,457.334
Walmart,311.137,940
Walmart,394.857,131.966
Walmart,272.871,516.13
Walmart,460.779,443.236
Walmart,432.184,439.516
Walmart,491.039,391.305
Walmart,436.287,929.778
Walmart,462.877,690.586
Walmart,182.283,617.285
Walmart,418.327,581.975
Walmart,315.045,501.847
Walmart,89.887,84.296
Walmart,201.541,604.169
Walmart,419.662,982.649
Walmart,199.73,506.683
Walmart,419.232,94.71
Walmart,479.296,511.874
Walmart,25.796,532.601
Walmart,110.901,211.753
Walmart,92.877,915.125
Walmart,305.259,390.822
Walmart,138.588,65.565
Walmart,157.377,919.871
Walmart,247.377,625.207
Walmart,304.77,756.106
Walmart,134.521,792.44
Walmart,413.721,850.152
Walmart,470.434,397.377
Walmart,294.831,951.623
Walmart,207.445,85.35
Walmart,233.322,603.293
Walmart,164.075,237.197
Walmart,366.5,404.233
Walmart,356.11,841.148
Walmart,263.329,206.751
Walmart,172.23,328.919
Walmart,222.936,542.212
Walmart,55.144,385.421
Walmart,454.067,160.945
Walmart,150.23,588.273
Walmart,118.711,941.311
Walmart,287.4,825.74
Walmart,206.07,563.74
Walmart,170.558,406.031
Walmart,296.519,269.336
Walmart,64.9,887.715
Walmart,233.514,475.9
Walmart,406.967,159.459
Walmart,242.225,734.968
Walmart,97.924,598.403
Walmart,348.037,413.516
Walmart,5.872,985.969
Walmart,294.923,115.655
Walmart,389.136,560.813
Walmart,392.573,473.743
Walmart,416.098,658.882
Walmart,5.222,506.073
Walmart,340.286,544.152
Walmart,145.263,601.427
Walmart,384.763,986.986
Walmart,212.091,919.87
Walmart,56.615,308.571
Walmart,36.369,660.939
Walmart,445.427,352.154
Walmart,13.221,627.206
Walmart,371.671,320.885
Walmart,444.511,380.661
Walmart,368.71,297.53
Walmart,71.863,106.619
Walmart,352.307,634.584
Walmart,231.099,397.56
Walmart,440.519,990.042
Walmart,429.094,927.197
Walmart,29.029,807.446
Walmart,270.613,654.813
Walmart,241.387,359.494
Walmart,4.506,279.283
Walmart,277.238,545.823
Walmart,318.326,187.199
Walmart,451.37,260.603
Walmart,66.759,457.226
Walmart,483.949,573.74
Walmart,197.195,378.026
Walmart,139.434,853.254
Walmart,285.356,846.367
Walmart,390.215,253.161
Walmart,98.572,137.502
Walmart,208.734,32.849
Walmart,148.501,543.389
Walmart,188.136,441.495
Walmart,160.241,155.379
Walmart,241.829,422.184
Walmart,150.777,813.721
Walmart,207.346,459.5
Walmart,169.44,894.751
Walmart,242.6,872.588
Walmart,247.554,848.517
Walmart,237.875,791.461
Walmart,9.599,933.815
Walmart,115.407,385.365
Walmart,271.474,663.589
Walmart,146.965,871.638
Walmart,137.959,948.84
Walmart,372.475,749.282
Walmart,270.032,629.504
Walmart,310.099,298.935
Walmart,492.513,578.68
Walmart,137.019,969.287
Walmart,449.084,408.164
Walmart,121.841,616.812
Walmart,296.089,207.792
Walmart,360.457,279.701
Walmart,343.359,808.554
Walmart,93.224,327.873
Walmart,14.781,14.883
Walmart,318.032,767.842
Walmart,495.275,177.905
Walmart,204.045,130.175
Walmart,417.681,118.058
Walmart,296.449,470.923
Walmart,340.053,239.056
Walmart,155.788,208.424
Walmart,161.355,445.229
Walmart,420.482,890.224
Walmart,477.134,291.014
Walmart,245.968,676.031
Walmart,428.075,869.787
Walmart,223.407,992.535
Walmart,334.132,77.351
Walmart,325.182,526.895
Walmart,206.451,315.797
Walmart,209.403,447.268
Walmart,31.09,234.313
Walmart,98.629,51.158
Walmart,369.379,196.218
Walmart,278.754,45.456
Walmart,355.661,412.671
Walmart,137.722,588.932
Walmart,323.214,420.388
Walmart,414.06,639.148
Walmart,263.165,346.712
Walmart,32.082,734.72
Walmart,354.964,744.013
Walmart,355.23,201.768
Walmart,328.078,460.033
Walmart,390.452,994.443
Walmart,182.717,865.354
Walmart,116.166,428.527
Walmart,371.564,608.827
Walmart,393.933,763.078
Walmart,157.217,978.374
Walmart,253.165,147.304
Walmart,365.788,620.59
Walmart,493.621,382.473
Walmart,190.077,433.972
Walmart,101.913,512.462
Walmart,217.375,62.013
Walmart,9.154,891.214
Walmart,187.067,494.292
Walmart,480.652,400.116
Walmart,359.987,803.219
Walmart,233.783,955.365
Walmart,364.57,611.119
Walmart,70.55,916.532
Walmart,364.597,43.274
Walmart,264.411,675.244
Walmart,123.221,535.209
Walmart,335.968,917.394
Walmart,185.205,578.032
Walmart,87.403,437.446
Walmart,190.512,583.551
Walmart,406.496,239.483
Walmart,332.579,401.142
Walmart,143.108,420.328
Walmart,74.088,315.595
Walmart,99.558,359.048
Walmart,297.981,927.444
Walmart,125.103,961.872
Walmart,234.904,615.609
Walmart,175.289,287.969
Walmart,262.998,863.813
Walmart,204.47,737.542
Walmart,84.018,688.303
Walmart,8.466,656.56
Walmart,83.955,373.249
Walmart,104.981,796.014
Walmart,424.668,423.587
Walmart,162.657,196.96
Walmart,112.331,789.945
Walmart,110.978,982.136
Walmart,290.403,319.532
Walmart,12.434,963.978
Walmart,438.659,190.485
Walmart,178.195,3.535
Walmart,426.523,837.737
Walmart,477.003,634.524
Walmart,453.131,781.453
Walmart,63.83,935.894
Walmart,448.454,729.721
Walmart,392.219,928.701
Walmart,69.481,833.94
Walmart,383.809,669.717
Walmart,378.281,462.123
Walmart,315.125,493.131
Walmart,353.063,213.639
Walmart,98.172,523.424
Walmart,387.126,214.856
Walmart,61.481,119.347
Walmart,96.6,292.701
Walmart,201.101,213.552
Walmart,390.985,514.211
Walmart,367.828,234.313
Walmart,62.276,177.295
Walmart,295.292,935.619
Walmart,479.685,900.292
Walmart,489.356,710.255
Walmart,444.195,905.935
Walmart,220.701,666.461
Walmart,180.58,68.674
Walmart,100.158,368.351
